"","lhs","op","rhs","block","group","label","exo","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox","fmi"
"385","Income","~~","Physical_activity",2,2,"",0,0.0718753559662899,0.00663451614124326,10.8335490390142,0,0.0588719432746035,0.0848787686579764,0.0718753559662899,0.126588856229666,0.0718753559662899,0.168967227617447
"386","BMI","~~","BMI",2,2,"",0,31.285905172011,0.469230626158471,66.6749002044997,0,30.3662300442972,32.2055802997248,31.285905172011,1,31.285905172011,0.00692549725627245
"387","BMI","~~","Source.BL",2,2,"",0,-0.210781451687341,0.028670754423123,-7.35179300051295,1.95621296938953e-13,-0.266975097766254,-0.154587805608428,-0.210781451687341,-0.0781737291673299,-0.210781451687341,0.00610340054707215
"388","BMI","~~","White",2,2,"",0,0.000353570138028764,0.00936769514082636,0.0377435572692616,0.969892147042775,-0.0180067749561418,0.0187139152321993,0.000353570138028764,0.000401254259500031,0.000353570138028764,0.0117298270867255
"389","BMI","~~","Smoking",2,2,"",0,-0.0279011930980766,0.0746033430404342,-0.373993871601094,0.708408875646522,-0.174121058583614,0.118318672387461,-0.0279011930980766,-0.00397274101564805,-0.0279011930980766,0.0101102917962798
"390","BMI","~~","Alcohol",2,2,"",0,-2.20362845462284,0.15059190920869,-14.6331132011153,0,-2.498783173035,-1.90847373621068,-2.20362845462284,-0.160807698222129,-2.20362845462284,0.0512075356591146
"391","BMI","~~","Depression",2,2,"",0,1.98986400855312,0.280888905358446,7.08416733659816,1.3988810110277e-12,1.43933187039368,2.54039614671255,1.98986400855312,0.0758656337406499,1.98986400855312,0.0205034975955112
"392","BMI","~~","Age_BL",2,2,"",0,-0.401862873075265,0.0349860789260262,-11.4863650174961,0,-0.470434327730552,-0.333291418419978,-0.401862873075265,-0.122806487911,-0.401862873075265,0.0081415816893442
"393","BMI","~~","Language_BL",2,2,"",0,-0.0269341137675641,0.0225259971737861,-1.19569018675488,0.231817482264836,-0.0710842569440358,0.0172160294089076,-0.0269341137675641,-0.0126883401372352,-0.0269341137675641,0.00796550487476666
"394","BMI","~~","Language_FU1",2,2,"",0,-0.024724771771532,0.0226084475710737,-1.09360767446793,0.274127081904594,-0.0690365147571985,0.0195869712141344,-0.024724771771532,-0.0116496892648385,-0.024724771771532,0.0155159912149315
"395","BMI","~~","Material_deprivation",2,2,"",0,0.0215507341262275,0.00253789617051819,8.49157439006943,0,0.0165765490355098,0.0265249192169453,0.0215507341262275,0.0928028612562101,0.0215507341262275,0.0568045033522261
"396","BMI","~~","Social_deprivation",2,2,"",0,0.0060369902032321,0.00249441203189389,2.42020569418457,0.0155117299639926,0.0011480324581167,0.0109259479483475,0.0060369902032321,0.0264176306407162,0.0060369902032321,0.0619233354016597
"397","BMI","~~","Physical_activity",2,2,"",0,-0.510367437354184,0.0392008049264705,-13.0193101471127,0,-0.587199603175046,-0.433535271533321,-0.510367437354184,-0.146636997658752,-0.510367437354184,0.100675874583439
"398","Source.BL","~~","Source.BL",2,2,"",0,0.232377672860006,0.00347316125700749,66.9066754073565,0,0.225570401883772,0.239184943836241,0.232377672860006,1,0.232377672860006,-5.96047400991395e-07
"399","Source.BL","~~","White",2,2,"",0,0.0019806955451721,0.000802864135082431,2.46703702235839,0.0136236270958798,0.000407110755931638,0.00355428033441257,0.0019806955451721,0.0260818843959599,0.0019806955451721,-3.49542904842792e-07
"400","Source.BL","~~","Smoking",2,2,"",0,0.0124412371328649,0.00641959884602263,1.93800850041792,0.0526221854782705,-0.000140945400534343,0.0250234196662641,0.0124412371328649,0.0205545612318069,0.0124412371328649,0.00662760235225068
"401","Source.BL","~~","Alcohol",2,2,"",0,-0.0880011356070823,0.0128500568707074,-6.84830709253023,7.47291117875193e-12,-0.11318678427296,-0.0628154869412044,-0.0880011356070823,-0.0745133182020853,-0.0880011356070823,0.0512973522948246
"402","Source.BL","~~","Depression",2,2,"",0,0.00685979232293128,0.0239600403691164,0.286301367495745,0.774647310835995,-0.0401010238686627,0.0538206085145253,0.00685979232293128,0.00303465849076962,0.00685979232293128,0.00584035752555978
"403","Source.BL","~~","Age_BL",2,2,"",0,0.0177792605469498,0.00298645813633186,5.95329307672377,2.62800070593983e-09,0.0119259101584028,0.0236326109354969,0.0177792605469498,0.0630426243985694,0.0177792605469498,-4.06346810422065e-07
"404","Source.BL","~~","Language_BL",2,2,"",0,-0.00666216897077307,0.00193474666268997,-3.4434322070417,0.000574380576607858,-0.0104542027488545,-0.00287013519269167,-0.00666216897077307,-0.0364162254183715,-0.00666216897077307,-3.84685314269717e-07
"405","Source.BL","~~","Language_FU1",2,2,"",0,-0.00685017325083661,0.00194472559811049,-3.52243692245954,0.000427598783367289,-0.0106617653829463,-0.00303858111872693,-0.00685017325083661,-0.0374507715077091,-0.00685017325083661,0.0104585661737921
"406","Source.BL","~~","Material_deprivation",2,2,"",0,0.00362537898489982,0.000220734447681447,16.4241649773296,0,0.00319274741729685,0.0040580105525028,0.00362537898489982,0.181146469261052,0.00362537898489982,0.0516795254795526
"407","Source.BL","~~","Social_deprivation",2,2,"",0,-0.000329399197741828,0.000214643710531748,-1.53463242377701,0.124874143525939,-0.000750093139892094,9.12947444084382e-05,-0.000329399197741828,-0.016725268290395,-0.000329399197741828,0.0593882331748772
"408","Source.BL","~~","Physical_activity",2,2,"",0,-0.0144418523770784,0.0033542277715043,-4.30556699213109,1.66558574290487e-05,-0.0210160180051708,-0.00786768674898588,-0.0144418523770784,-0.0481460505006802,-0.0144418523770784,0.104753271328311
"409","White","~~","White",2,2,"",0,0.0248177908450125,0.000370931599517597,66.9066503832201,0,0.0240907782692301,0.0255448034207948,0.0248177908450125,1,0.0248177908450125,-9.82555163897558e-08
"410","White","~~","Smoking",2,2,"",0,0.0147061399530455,0.00209648886820452,7.01465205758049,2.30526708833168e-12,0.0105970972773755,0.0188151826287155,0.0147061399530455,0.0743462343464101,0.0147061399530455,0.000180097844829974
"411","White","~~","Alcohol",2,2,"",0,0.0353988762110371,0.00440485102012331,8.03633903832826,8.88178419700125e-16,0.0267655268543308,0.0440322255677433,0.0353988762110371,0.0917171901255738,0.0353988762110371,0.135260063323622
"412","White","~~","Depression",2,2,"",0,-0.0265275918035539,0.00786085988048535,-3.37464249546145,0.000739116399431472,-0.041934594056821,-0.0111205895502868,-0.0265275918035539,-0.035909745035963,-0.0265275918035539,0.0123181548701232
"413","White","~~","Age_BL",2,2,"",0,0.00219522052667729,0.000974322464311436,2.25307391247381,0.0242544890279137,0.000285583587298564,0.00410485746605602,0.00219522052667729,0.0238184986788345,0.00219522052667729,-1.45001650242449e-07
"414","White","~~","Language_BL",2,2,"",0,0.00120388003898288,0.000631987950786337,1.90490979691145,0.0567917975391696,-3.47935832216107e-05,0.00244255366118738,0.00120388003898288,0.0201362288314921,0.00120388003898288,-1.33336309326992e-07
"415","White","~~","Language_FU1",2,2,"",0,0.00147236255160694,0.000634731597320809,2.31966166143572,0.0203591873526663,0.000228311481008569,0.0027164136222053,0.00147236255160694,0.0246314293939656,0.00147236255160694,0.00873326364005589
"416","White","~~","Material_deprivation",2,2,"",0,-0.000150352399619495,6.98152627203595e-05,-2.15357493134019,0.0312735219636757,-0.000287187800122602,-1.35169991163889e-05,-0.000150352399619495,-0.0229880674869785,-0.000150352399619495,0.0192361889802434
"417","White","~~","Social_deprivation",2,2,"",0,-1.68558416800853e-05,6.87608689609625e-05,-0.245137124280015,0.806350258658852,-0.00015162466838925,0.000117912985029079,-1.68558416800853e-05,-0.00261888626756854,-1.68558416800853e-05,0.0213822416680074
"418","White","~~","Physical_activity",2,2,"",0,0.00134018262061671,0.00109370339561267,1.22536203690395,0.220438843856481,-0.000803436644553279,0.0034838018857867,0.00134018262061671,0.0136715383927126,0.00134018262061671,0.102642359940906
"419","Smoking","~~","Smoking",2,2,"",0,1.57658110230431,0.0236483794965956,66.6676168035646,0,1.53023113019824,1.62293107441037,1.57658110230431,1,1.57658110230431,0.00712212143121849
"420","Smoking","~~","Alcohol",2,2,"",0,0.249567001674214,0.0335244037326164,7.44433826965894,9.74775815620887e-14,0.183860377755105,0.315273625593322,0.249567001674214,0.081128197943203,0.249567001674214,0.0533586437470179
"421","Smoking","~~","Depression",2,2,"",0,0.379969488615433,0.0628923458487727,6.04158556160532,1.5260703811748e-09,0.256702755848602,0.503236221382265,0.379969488615433,0.0645337082837721,0.379969488615433,0.0169846631597627
"422","Smoking","~~","Age_BL",2,2,"",0,-0.0517002397385636,0.00781085187667814,-6.61902703505768,3.61570773321773e-11,-0.0670092281054299,-0.0363912513716974,-0.0517002397385636,-0.0703804740090876,-0.0517002397385636,0.00719523123271992
"423","Smoking","~~","Language_BL",2,2,"",0,0.0101829549012323,0.00505802013910709,2.01322941016007,0.044090500588184,0.000269417595504163,0.0200964922069605,0.0101829549012323,0.0213693910458329,0.0101829549012323,0.00817581739482875
"424","Smoking","~~","Language_FU1",2,2,"",0,0.00729045639169886,0.00508615237985386,1.43339323072116,0.15174549182779,-0.0026782190926974,0.0172591318760951,0.00729045639169886,0.0153021681729995,0.00729045639169886,0.0196373540254879
"425","Smoking","~~","Material_deprivation",2,2,"",0,0.00305582432646574,0.000566791843120592,5.39144019723582,6.98952207223158e-08,0.0019449327272183,0.00416671592571317,0.00305582432646574,0.0586197396516355,0.00305582432646574,0.0519467406333824
"426","Smoking","~~","Social_deprivation",2,2,"",0,0.00422136084163107,0.000560272549519971,7.53447736329013,4.90718576884319e-14,0.00312324682304549,0.00531947486021664,0.00422136084163107,0.0822890548023898,0.00422136084163107,0.057283861044488
"427","Smoking","~~","Physical_activity",2,2,"",0,-0.023923307443126,0.00875032294619408,-2.73399137268772,0.00625716838690282,-0.0410736252707608,-0.00677298961549119,-0.023923307443126,-0.0306194952999181,-0.023923307443126,0.108759934954027
"428","Alcohol","~~","Alcohol",2,2,"",0,6.00225369328052,0.0922750619804372,65.0474089581541,0,5.82139789512766,6.18310949143338,6.00225369328052,1,6.00225369328052,0.0548215517604753
"429","Alcohol","~~","Depression",2,2,"",0,-0.915571651714971,0.125194263202176,-7.31320771652627,2.60902410786912e-13,-1.16094789866226,-0.670195404767679,-0.915571651714971,-0.079695026461939,-0.915571651714971,0.0535002548482765
"430","Alcohol","~~","Age_BL",2,2,"",0,-0.076920922557251,0.0155632806350621,-4.9424619629333,7.71421592826727e-07,-0.107424392083262,-0.0464174530312396,-0.076920922557251,-0.0536667257425448,-0.076920922557251,0.0499368116561606
"431","Alcohol","~~","Language_BL",2,2,"",0,0.0236366440431803,0.0100017730151618,2.36324539732598,0.0181156695270765,0.00403352915191863,0.043239758934442,0.0236366440431803,0.0254217313911921,0.0236366440431803,0.0341342759942235
"432","Alcohol","~~","Language_FU1",2,2,"",0,0.0249811903024167,0.0100410070161876,2.48791682568724,0.0128493780064267,0.00530117818217509,0.0446612024226584,0.0249811903024167,0.0268727657481673,0.0249811903024167,0.0418880506334315
"433","Alcohol","~~","Material_deprivation",2,2,"",0,-0.0193124994386866,0.00115014406467377,-16.7913742563759,0,-0.0215667403824797,-0.0170582584948935,-0.0193124994386866,-0.189869396545921,-0.0193124994386866,0.0949855077602966
"434","Alcohol","~~","Social_deprivation",2,2,"",0,-0.00716097004809939,0.00111437499477804,-6.4259967081599,1.31008315307213e-10,-0.00934510490313635,-0.00497683519306242,-0.00716097004809939,-0.071542224285666,-0.00716097004809939,0.0942688924646078
"435","Alcohol","~~","Physical_activity",2,2,"",0,0.148319414535357,0.0172747617374852,8.58590218431275,0,0.114461503688375,0.182177325382338,0.148319414535357,0.0972917003364891,0.148319414535357,0.121990349228914
"436","Depression","~~","Depression",2,2,"",0,21.9891220074268,0.33006054442314,66.6214801464928,0,21.3422152276398,22.6360287872139,21.9891220074268,1,21.9891220074268,0.00853574084062825
"437","Depression","~~","Age_BL",2,2,"",0,0.117439588069064,0.0291507183127463,4.02870306004478,5.60854050721815e-05,0.0603052300526095,0.174573946085519,0.117439588069064,0.0428083376576181,0.117439588069064,0.00895372250988136
"438","Depression","~~","Language_BL",2,2,"",0,0.0401268114450106,0.0188956743024081,2.12359775061834,0.0337037938100424,0.00309197034869165,0.0771616525413295,0.0401268114450106,0.0225479566460047,0.0401268114450106,0.008768354086928
"439","Depression","~~","Language_FU1",2,2,"",0,0.040603717738877,0.0189726686022797,2.14011632153835,0.0323453673766187,0.00341797058779487,0.0777894648899592,0.040603717738877,0.0228201380809559,0.040603717738877,0.0170888229607521
"440","Depression","~~","Material_deprivation",2,2,"",0,0.0105500578943321,0.00212217545822806,4.9713410139711,6.64913774262033e-07,0.0063906704273303,0.0147094453613339,0.0105500578943321,0.0541906746828383,0.0105500578943321,0.0572761249974575
"441","Depression","~~","Social_deprivation",2,2,"",0,0.0116048242387828,0.00209791854833085,5.53158951190734,3.17341848354857e-08,0.00749297944155579,0.0157166690360098,0.0116048242387828,0.0605734594622028,0.0116048242387828,0.065155489129642
"442","Depression","~~","Physical_activity",2,2,"",0,-0.411033537479428,0.0328562359702488,-12.5100616470985,0,-0.475430576648665,-0.346636498310191,-0.411033537479428,-0.140866679960858,-0.411033537479428,0.10174625346414
"443","Age_BL","~~","Age_BL",2,2,"",0,0.342266522549372,0.00511558469384974,66.906628085127,0,0.332240160789563,0.352292884309182,0.342266522549372,1,0.342266522549372,-1.88454183591702e-07
"444","Age_BL","~~","Language_BL",2,2,"",0,-0.00540131663745123,0.00234719931333504,-2.30117510974248,0.0213817351891334,-0.010001742756125,-0.000800890518777412,-0.00540131663745123,-0.0243272999844433,-0.00540131663745123,-1.82492875699936e-07
"445","Age_BL","~~","Language_FU1",2,2,"",0,-0.00566418134536418,0.00235804150019508,-2.40207025402037,0.0163025771578844,-0.0102858577597973,-0.00104250493093102,-0.00566418134536418,-0.0255159269716523,-0.00566418134536418,0.00941818579790887
"446","Age_BL","~~","Material_deprivation",2,2,"",0,-0.000473744068455194,0.000264332843345845,-1.79222552316498,0.073096847790022,-0.000991826921344118,4.43387844337295e-05,-0.000473744068455194,-0.0195045185164254,-0.000473744068455194,0.0565888896782567
"447","Age_BL","~~","Social_deprivation",2,2,"",0,0.00190616204246596,0.000261750039578788,7.28237537435861,3.27959881474271e-13,0.0013931413919396,0.00241918269299232,0.00190616204246596,0.0797490211099999,0.00190616204246596,0.0627178847093829
"448","Age_BL","~~","Physical_activity",2,2,"",0,-0.0991920353346491,0.0041794941960101,-23.733023826027,0,-0.107383693432423,-0.0910003772368752,-0.0991920353346491,-0.272476815680095,-0.0991920353346491,0.08981329928737
"449","Language_BL","~~","Language_BL",2,2,"",0,0.144028033558823,0.00215267122364634,66.9066562402683,0,0.139808875489921,0.148247191627726,0.144028033558823,1,0.144028033558823,-1.69930943094698e-07
"450","Language_BL","~~","Language_FU1",2,2,"",0,0.140951277282599,0.00213344418814508,66.0674781490997,0,0.136769803510808,0.145132751054389,0.140951277282599,0.978817921720003,0.140951277282599,0.00353699197170232
"451","Language_BL","~~","Material_deprivation",2,2,"",0,0.00305284363194603,0.000174735825018364,17.4711947685896,0,0.00271036770810114,0.00339531955579092,0.00305284363194603,0.193755796609118,0.00305284363194603,0.0577694087660213
"452","Language_BL","~~","Social_deprivation",2,2,"",0,0.00222781292201745,0.000171239552229164,13.0099202726017,0,0.00189218956691952,0.00256343627711537,0.00222781292201745,0.143682196342701,0.00222781292201745,0.065344538811597
"453","Language_BL","~~","Physical_activity",2,2,"",0,-0.00753002690328303,0.00259763080083148,-2.89880567356714,0.00374586978273173,-0.0126212897180447,-0.0024387640885214,-0.00753002690328303,-0.0318865826107641,-0.00753002690328303,0.0760295620411247
"454","Language_FU1","~~","Language_FU1",2,2,"",0,0.143975029200798,0.00216677717865771,66.446624331713,0,0.139728223968106,0.14822183443349,0.143975029200798,1,0.143975029200798,0.0135854486816001
"455","Language_FU1","~~","Material_deprivation",2,2,"",0,0.0030108311387449,0.000175384914102807,17.1669904116155,0,0.00266708302367175,0.00335457925381805,0.0030108311387449,0.191124547864344,0.0030108311387449,0.0659337617576496
"456","Language_FU1","~~","Social_deprivation",2,2,"",0,0.00229024158860181,0.000171991613372531,13.3160073546213,0,0.00195314422074871,0.0026273389564549,0.00229024158860181,0.14773570335296,0.00229024158860181,0.0727206751160195
"457","Language_FU1","~~","Physical_activity",2,2,"",0,-0.00674350856728313,0.00260361584221582,-2.59005512946335,0.00959605628787008,-0.0118465018476041,-0.0016405152869622,-0.00674350856728313,-0.0285612552620532,-0.00674350856728313,0.0807454875413777
"458","Material_deprivation","~~","Material_deprivation",2,2,"",0,0.00172366427554697,2.65834269310611e-05,64.8398071481511,0,0.00167156171617644,0.0017757668349175,0.00172366427554697,1,0.00172366427554697,0.0608766449296843
"459","Material_deprivation","~~","Social_deprivation",2,2,"",0,6.17868054127493e-05,1.85058240448475e-05,3.33877622866259,0.000841483205592741,2.5516056780613e-05,9.80575540448857e-05,6.17868054127493e-05,0.0364264757991301,6.17868054127493e-05,0.0604293659245466
